1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24647E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34	1.24646E+34
1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34	1.25841E+34
1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27044E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34	1.27043E+34
1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28254E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34	1.28253E+34
1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34	1.29471E+34
1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34	1.30696E+34
1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34	1.31929E+34
1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34	1.3317E+34
1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34419E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34	1.34418E+34
1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35675E+34	1.35674E+34	1.35674E+34	1.35674E+34	1.35674E+34	1.35674E+34	1.35674E+34	1.35674E+34	1.35674E+34	1.35674E+34
1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36939E+34	1.36938E+34	1.36938E+34	1.36938E+34	1.36938E+34	1.36938E+34	1.36938E+34
1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.38211E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34	1.3821E+34
1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.39491E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34	1.3949E+34
1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34	1.40778E+34
1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42074E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34	1.42073E+34
1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34	1.43377E+34
1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34	1.44688E+34
1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46008E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34	1.46007E+34
1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34	1.47335E+34
1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34	1.4867E+34
1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50014E+34	1.50013E+34	1.50013E+34	1.50013E+34	1.50013E+34	1.50013E+34	1.50013E+34	1.50013E+34	1.50013E+34	1.50013E+34	1.50013E+34	1.50013E+34	1.50013E+34
